_id,degree,betweenness,closeness_cent,eigen_cent
8858023013,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
8867531891,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
B077F3Q5LV,5.582537821693742e-05,0.0,0.039260801290605295,1.4028718769027378e-09
B07NV7891L,5.582537821693742e-05,0.0,0.036273866144208876,1.759692518176436e-11
B00BF9K9JM,5.582537821693742e-05,0.0,0.00010048568079048735,1.4275513940839397e-52
B00CLCS6QU,0.00016747613465081226,1.869988104631669e-08,0.00016747613465081226,2.4725915449691646e-52
B07JMZFC12,0.00011165075643387484,7.439436009592989e-05,0.050951237647404814,1.5162522737003753e-07
B07QCSBQCZ,5.582537821693742e-05,0.0,0.04733226613411106,2.0262116680337393e-08
B07FYQR5QQ,0.00022330151286774968,6.2332936821055625e-09,0.030424639143138386,2.0097663619473657e-09
B07KH17NBQ,0.00016747613465081226,0.0,0.030424522757359837,1.8293058019318576e-09
B06XHDVBN6,0.00016747613465081226,9.349940523158344e-09,0.00017864121029419975,2.6949607948990374e-42
B07JBSGDSX,0.00011165075643387484,2.077764560701854e-09,0.00014886767524516643,2.2004262747693312e-42
B07CJFP3LT,0.00011165075643387484,0.0007034347980554729,0.04990171503982275,4.1016388502900074e-07
B07MXYTHXG,0.00011165075643387484,2.077764560701854e-09,0.00014886767524516643,2.2004262747693312e-42
B00A44KDG8,0.00016747613465081226,2.077764560701854e-09,0.00017864121029419975,1.9123018357774294e-33
B017JI1DV0,0.00016747613465081226,2.077764560701854e-09,0.00017864121029419975,1.9123018357774297e-33
B000XZ9VLG,0.00022330151286774968,6.898178341530156e-08,0.0003283845777466907,7.861197420240581e-27
B00FRFHG96,0.00016747613465081226,1.3119599083288851e-08,0.0002938177800891443,7.896860350389676e-27
B07Q31WD81,5.582537821693742e-05,0.0,0.03352612399483598,7.79175230683665e-08
B07C7KLWNN,0.0003907776475185619,0.00046140171243286456,0.03732698497712956,1.509441781881062e-10
B01M0364W4,0.00011165075643387484,0.0,0.04815329541038433,2.724288263694372e-07
B079JQ49QN,0.00016747613465081226,2.077764560701854e-09,0.03429107746553769,3.1493711324406655e-11
B0744QZ3HN,0.00011165075643387484,0.0002353650139071833,0.037935347800181006,8.71108956330705e-06
B00LTYZKSS,5.582537821693742e-05,0.0,0.03169707649560193,5.043796906978487e-12
B071HBDNZ6,0.00011165075643387484,7.439436009592989e-05,0.033280060184645494,3.7715327738272756e-11
0142501123,0.0002791268910846871,4.933206714123545e-08,0.0003349522693016245,5.5268883192891535e-25
0689853491,0.0002791268910846871,1.0629249845533342e-07,0.0004019427231619494,5.325282630570289e-25
B01MSRDTUV,0.00011165075643387484,0.0,0.03437021003728122,1.1415197033569819e-10
B00XU1LRG2,0.0002791268910846871,3.116646841052781e-08,0.0004230976033283678,3.4693656442275864e-17
B001B4X3MQ,0.00022330151286774968,0.0017044656913350763,0.046954743646333744,5.816342372717546e-08
B00KH22PLI,0.00011165075643387484,0.0,0.044645541489171395,9.167632619910689e-09
B076D8H5GD,0.0002791268910846871,0.0009664721854104675,0.05096984967346161,2.0850900144580798e-07
B07MSDR3DM,0.00016747613465081226,0.0010400437507403595,0.05517899875151384,1.2913326505040535e-06
8852224467,5.582537821693742e-05,0.0,0.028393411717623482,1.426381285113305e-11
B01N7V6SY4,0.00016747613465081226,0.00018567497586432767,0.029657037490340144,1.1189494742266563e-10
B077M3KNQ2,0.00022330151286774968,2.077764560701854e-09,0.00023292657807756647,1.384146770396897e-26
B00IIPBXOG,0.00016747613465081226,0.000788222788986831,0.03746942619520663,1.7520267439449227e-09
1847946240,0.0003349522693016245,6.489155546580561e-07,0.000991091646152752,1.109448621762153e-19
B07MCJPMGB,0.0003907776475185619,0.0012757847912346193,0.04817750565195264,4.1174213661906337e-07
B07NZSG9RF,0.00011165075643387484,1.3701762517819175e-05,0.04608491912763327,5.917837943733633e-08
B0744HKBNN,0.00016747613465081226,0.0002975213407405806,0.04460097656512909,2.6008028273208604e-09
B07KBZV3S4,0.00016747613465081226,0.00014878248689817767,0.041803994381412905,3.645577164523218e-10
B003CS73GG,0.00011165075643387484,3.719406340112389e-05,0.03932952900039535,1.4694194319409625e-07
B06WLMRJJF,0.00016747613465081226,0.00022314879717253808,0.04179586601002128,1.0595211787397915e-06
B00X9I9XCG,0.00016747613465081226,5.194411401754635e-09,0.0001993763507747765,5.418307974531912e-34
B07F125WLT,5.582537821693742e-05,0.0,0.040234198097123315,7.359083943554341e-11
B009QWATA4,0.00022330151286774968,2.1816527887369468e-08,0.00022330151286774968,2.2705302648673706e-39
0521741416,0.00016747613465081226,9.349940523158344e-09,0.0005784171263232006,9.428244820696863e-25
B01JCRFNDU,0.0002791268910846871,1.3754801391846274e-07,0.00033774353821247144,1.4138625684022833e-32
B07C3Y2Z1W,0.00011165075643387484,1.5583234205263903e-08,0.0002598027217019011,7.591288792976672e-33
B07FW2DVLX,0.00016747613465081226,0.0001224248022698025,0.03955013970037519,6.629188103688435e-11
B07885BXMV,0.00022330151286774968,0.00022971568560006082,0.03701515515666412,8.508990502639068e-08
B0788BZY95,5.582537821693742e-05,0.0,0.03506730691548994,1.0850567724615547e-08
B07H34GCZS,0.00016747613465081226,0.002455713984410705,0.04160651689220819,5.36307870570531e-09
B000P3826Q,0.0003349522693016245,7.15705697018404e-05,0.03773018972483668,1.199770997756809e-10
1853262870,0.00022330151286774968,6.233293682105561e-07,0.0008821901495001333,4.360838138549116e-21
B0028ER4PK,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
B0028ER4Q4,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
B07N8R54GT,0.00016747613465081226,5.311105500913176e-05,0.04084183810330423,6.546094367282681e-05
B07418TP2X,0.00011165075643387484,0.0,0.0001256071009881092,5.269337831226001e-46
B072HG77XM,5.582537821693742e-05,0.0,0.028727647318421506,4.410414388439202e-15
B07BNFGGHK,0.00011165075643387484,7.439436009592989e-05,0.030021875988218805,3.2374263496721864e-14
B01IP65EV0,0.00011165075643387484,0.0,0.03414225271433824,5.783880572595896e-10
B0711T22R6,0.00011165075643387484,1.3713246100632238e-07,0.030022669285333373,3.613500785618246e-14
B07G2YM494,0.00011165075643387484,3.7072514174322836e-05,0.031428654639401525,1.2892502252793052e-13
B072XNPQ4B,0.0002791268910846871,0.00013017807913342526,0.025441798998259643,1.7019124271501518e-17
B07DC476F3,0.00011165075643387484,2.036209269487817e-08,0.02450686472351811,5.261283606000201e-18
B077G7C5BL,0.00011165075643387484,0.0002975026408595343,0.03803785615307738,1.2518634081482057e-08
B01BNX9C6K,0.00011165075643387484,0.0,0.00026232507822327876,4.015907550784605e-33
B01BZFS0Y6,0.00016747613465081226,4.98663494568445e-08,0.00027292407128280514,7.711674630496932e-33
B01MXF5YT1,0.00011165075643387484,0.0,0.0009573832579251156,2.5267577434964358e-08
B007CHPL7G,5.582537821693742e-05,0.0,0.04244132928689486,1.9086739812808236e-09
B0118PYDJY,0.0002791268910846871,0.0001502174051234793,0.04532822304128524,1.4261424398335354e-08
B06XYV6NK8,0.00016747613465081226,2.800529804317428e-08,0.04117677538841088,5.900053768437797e-10
B00DYFCTSY,0.00016747613465081226,3.719094675428284e-05,0.03383073581001033,1.0021696010288554e-07
B000006UC9,0.00016747613465081226,0.0,0.00017864121029419975,1.8108780279880162e-29
B001TH165G,0.00022330151286774968,2.077764560701854e-09,0.00022330151286774968,2.2006703149051237e-29
B07DJZRGT7,0.00022330151286774968,0.0030461254980024173,0.041916798915611016,0.028456302481674748
B00LIA4MB4,0.00016747613465081226,0.00012532339905026722,0.045582293650653354,1.2875416334138791e-08
B06XPQ2WFB,0.00016747613465081226,1.182513266649081e-05,0.042680701618218624,2.6790075989987536e-09
B076FT66Z4,0.00016747613465081226,0.002489510680273815,0.052213963465861456,1.8060866566407906e-06
B078SDFPGD,0.00016747613465081226,7.615501186225112e-05,0.026255390308551205,0.0004286185784463852
B01CG12DGY,0.00016747613465081226,0.0001095194427972668,0.0367605802641351,3.6691655027680144e-08
B00A4I6ZT8,0.00011165075643387484,6.2332936821055625e-09,0.03378862435179365,1.9231586755253833e-05
B015HER6X2,0.00011165075643387484,7.438189350856568e-05,0.03559287788952017,0.00013163400369060443
B015MZNCQQ,0.00022330151286774968,0.00032525150710321866,0.041740151057220114,2.4536076843549666e-08
B078W8BBFK,0.0003907776475185619,0.0011492861864464254,0.04149645650463026,1.0722326633629613e-07
0008251991,0.00022330151286774968,0.0,0.03251940264235869,2.2657640406166196e-11
B07BHJDB19,0.00016747613465081226,0.00022314568052569703,0.03804604435909469,2.3428578177620826e-11
B00TOEZ1CK,0.00022330151286774968,3.116646841052781e-08,0.00022330151286774968,1.4200318465010225e-43
B00WX1KHAM,0.00011165075643387484,0.0,0.00014886767524516643,1.0574186003001685e-43
B06XC4F3G6,0.00011165075643387484,0.00012664495939771443,0.04574299961492465,6.709625889142484e-06
B07DY289X8,0.00016747613465081226,0.005666707258669536,0.04897585082513994,2.4523298179908223e-05
B07CZW716Q,0.00011165075643387484,0.0,0.03773323279966101,1.5089418463862554e-11
B00008JNVX,0.00022330151286774968,0.0006369303685949686,0.04312153189680628,6.073230554078045e-06
B00XPZC7L2,0.00016747613465081226,0.00017459677698896842,0.04056458204404103,8.781236107413665e-07
B07CB83DYM,0.00022330151286774968,0.00039265880269972396,0.045236955567198193,1.4760839587967605e-07
B07H1Y864V,0.00016747613465081226,6.278204509435449e-05,0.044890982350550036,2.6693037399840392e-08
B07P1YJ7PS,5.582537821693742e-05,0.0,0.048441893150003044,1.832113663221517e-05
B00CYLE6WG,0.00011165075643387484,0.0,0.00017445430692792944,4.424779276650608e-33
B00HQI027K,0.00022330151286774968,9.349940523158344e-09,0.0002326057425705726,6.782578018907766e-33
B0013G8HTQ,5.582537821693742e-05,0.0,0.03085534463205185,3.4477542004769538e-12
B018TLUMPO,0.00011165075643387484,0.0,0.03676397875076594,1.378898101333093e-12
B00JBB019E,0.00016747613465081226,6.856623050316119e-08,0.0002593178859109351,1.2623920822530857e-36
B012DCRFD2,0.00016747613465081226,6.856623050316119e-08,0.0002593178859109351,1.2623920822530857e-36
B01IBA3GU6,0.00011165075643387484,0.0,0.032303842923132646,4.479778212209443e-07
8806235303,0.00011165075643387484,3.012758613017689e-08,0.03075250302774278,9.074070847950357e-09
8807033240,0.00016747613465081226,0.0004826413325997329,0.030756189622483786,1.1033631005295213e-08
B075M685GZ,0.00022330151286774968,0.004809517477483546,0.0447477753256044,3.748048139921849e-09
B002LE8D6Q,0.0003907776475185619,9.079831130267103e-08,0.000429425986284134,7.258712685241161e-17
B07P1QSY4H,0.00011165075643387484,0.0018634493668497573,0.04547569553236825,4.9750086289646754e-08
B0778YLVSL,0.00022330151286774968,4.959624006394016e-05,0.03704739772240986,1.9084105494365033e-05
B0779152LN,0.00011165075643387484,0.0,0.03509639891201315,3.907607173006694e-06
B00D3HPQHE,0.00016747613465081226,9.038275839053065e-07,0.00042578678301053965,5.509698477213803e-23
0670923176,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
8807889323,0.00016747613465081226,0.0,0.00017864121029419975,1.5043000489381858e-32
B01M61UH8Z,0.00016747613465081226,1.8593915053720892e-05,0.03613329339763551,4.544042338588232e-12
B001467JYE,0.00011165075643387484,4.051640893368616e-08,0.0002326057425705726,7.856614467838561e-35
B015OFAZ78,0.00022330151286774968,7.438189350856567e-05,0.03273017915055309,5.183566840642569e-13
B0002LI5W2,0.0003907776475185619,0.00015155121675200346,0.027314153935871107,0.0031445124342597158
B0006LOBB2,0.00016747613465081226,9.726524624065885e-08,0.02624230909070405,0.0008651306474897013
B07KTRK39B,0.00016747613465081226,2.459152407400025e-05,0.03985895018491282,1.2293297336111905e-10
3196010821,0.0002791268910846871,1.2030256806463735e-06,0.00047607150407296474,7.832958300445429e-26
8861615570,5.582537821693742e-05,0.0,0.00040901917955564574,1.8126421028629704e-26
B07982353H,0.00022330151286774968,0.00040892791790252256,0.037913285741749334,5.227853174594838e-11
B00ZZ93346,0.00016747613465081226,0.0009537154102055255,0.043049642448345575,8.469671446370661e-08
B01MR2K7UW,5.582537821693742e-05,0.0,0.04043732983047314,1.10013957813553e-08
B076D4CWQZ,0.00016747613465081226,0.00014877625360449557,0.03268135824723434,2.8363305073269948e-12
8891419540,0.00016747613465081226,2.077764560701854e-09,0.00021041873327922567,8.942661257468968e-27
8891634727,0.00016747613465081226,5.194411401754635e-09,0.00024867668478453943,9.8148295266126e-27
B06ZZ19M47,0.00016747613465081226,0.0013092799079277193,0.0440340129059504,6.720585281616728e-10
0241003008,0.0002791268910846871,1.3309566128838735e-07,0.00038280259348757084,3.960223194812881e-25
0375872906,0.00016747613465081226,0.0,0.00028710194511567816,2.18148157943708e-25
B07PB668ZP,0.00016747613465081226,1.5245884402332753e-05,0.037010332222931895,5.598302611442269e-06
B0795CJTM4,0.00011165075643387484,0.0,0.04383403700933053,1.6872508828444017e-09
B073FFYL41,5.582537821693742e-05,0.0,0.04090548542959466,1.4436432530035995e-10
B06X1BPGW5,0.00011165075643387484,7.439436009592989e-05,0.04084330626847166,2.7962931164845927e-09
B00H7ZE9Y4,0.00044660302573549935,0.0002602093642006368,0.035717074777016605,2.5557292799460914e-12
B079JCLPBC,0.0003349522693016245,0.00044624149470193724,0.03598745421124125,7.123742086328507e-09
B07GS2468W,5.582537821693742e-05,0.0,7.443383762258322e-05,6.570760983281414e-58
8844048736,0.00016747613465081226,1.2154922680105848e-08,0.02939441608381823,6.755228995638563e-13
B004H3XB7U,0.00044660302573549935,0.0008664916541652923,0.042482588604735486,8.252083538177962e-10
B06XB2J9C9,0.00016747613465081226,0.00014878248689817767,0.039771648171256155,7.24196462693572e-11
B07C2KSBVS,0.00011165075643387484,1.6518228257579745e-07,0.03561790333479753,1.740339957363793e-12
B07NZ7V5NN,0.00011165075643387484,3.677011903312857e-05,0.037597667289314206,6.314545762275794e-12
B074KDM3X6,5.582537821693742e-05,0.0,0.00021016612975788203,4.786942328765205e-33
B004ASN3CA,0.0003907776475185619,0.0004582840363139573,0.040768564179957195,7.004097152391707e-10
B00YR47GQQ,0.00022330151286774968,2.8049821569475033e-08,0.0002512142019762184,9.071280543284107e-34
B016MN0WYC,0.00016747613465081226,3.324423297122967e-08,0.00022330151286774968,5.665655684209315e-34
B07197KMR3,0.00011165075643387484,0.0,0.03666162074614039,1.0545580049343646e-10
B00R67KT8I,0.00011165075643387484,6.2332936821055625e-09,0.00030589248338047897,2.0718663185731415e-31
B00R67KTLK,0.00011165075643387484,6.2332936821055625e-09,0.00030589248338047897,2.0718663185731415e-31
B077RXQF6Y,0.00016747613465081226,0.0,0.00022330151286774968,1.688335510053969e-23
B07FFV92BN,0.00016747613465081226,6.2332936821055625e-09,0.03019672927378637,1.2470303772489924e-12
B07GTJ4YRH,0.00016747613465081226,9.349940523158344e-09,0.030197187877010208,1.459431116621543e-12
1439199191,0.0005024284039524368,7.467560037039635e-06,0.0010718472617651984,1.338426555027259e-19
B01JVITJ1M,0.00016747613465081226,0.00016096741596147813,0.024887304170698957,1.9842033533530393e-11
B077T4H72L,0.00022330151286774968,9.905167694949037e-05,0.023992902717291927,7.730068355178413e-12
B01MZ6ZYU1,0.00022330151286774968,0.0002756167186358035,0.04045666513918352,2.3185202003893514e-10
B07H87XFRR,5.582537821693742e-05,0.0,0.038141102909242816,3.2983309153210234e-11
B01N301T3C,0.00022330151286774968,1.194714622403566e-07,0.040615334121707834,2.710495159681526e-08
B072VBKZ8T,0.0003349522693016245,0.0012082973338576452,0.04166820526238363,2.030429656896343e-09
B00K1586TG,0.0002791268910846871,0.0027222505373108406,0.03602021423287356,1.5931464875927932e-11
B07GC156ZN,0.0002791268910846871,4.428606749381666e-08,0.0003931037049442676,1.0720011719355578e-22
B07MRKYTR4,0.00022330151286774968,6.571484330257079e-05,0.04309045929278361,0.016099932082869677
B000LFRWQE,0.0003349522693016245,0.000652510116412113,0.038862159942571396,6.231072988856022e-10
B000LFRYG2,0.00016747613465081226,9.147085116528069e-05,0.036721712328920644,9.988230114502054e-11
8854037303,0.00011165075643387484,0.0,0.0002009713615809747,2.0265090768576946e-32
B07DPR6W5C,0.00011165075643387484,0.0,0.03155972740277906,9.981997776297693e-12
B004BLIQE6,0.00022330151286774968,0.00014877937025133662,0.03464056578967817,2.164275431693908e-12
B07MDXBT87,0.00011165075643387484,0.0,0.03464011316707368,1.902978736873219e-12
B000YJDHYS,5.582537821693742e-05,0.0,0.03067209409509741,9.917976763560882e-13
0241290929,5.582537821693742e-05,0.0,0.00047755571068746467,5.883886276041064e-23
024134848X,0.00022330151286774968,1.308991673242168e-06,0.0005409322629469226,2.8144613284347743e-22
B00BB99QWM,5.582537821693742e-05,0.0,0.0455017125672053,2.729057124167673e-08
B001BJKO3M,0.00022330151286774968,0.00029751199080005743,0.045272232966261844,2.0390417576302603e-09
B015M3U6NU,0.00016747613465081226,0.0,0.03704670745396466,2.028976177705067e-11
B01KSWN15A,0.00016747613465081226,0.0,0.00022330151286774968,4.8848901624020795e-29
B07MQNWDCP,0.00022330151286774968,4.051640893368616e-08,0.0002512142019762184,1.1732807885665426e-37
B0002HNLF2,0.00022330151286774968,2.493317472842225e-07,0.0003349522693016245,5.638253086165084e-33
B0195BNH0E,0.00044660302573549935,0.0002852178339330245,0.04508463481481642,3.2973891239320357e-06
B074JJ26JF,0.0003907776475185619,0.0006781915279323249,0.0475561336218209,1.1264829431625776e-05
8833932745,0.00044660302573549935,0.0008922762518300849,0.029404740285889977,3.4787456616249176e-09
B07JBGVJW2,0.0003349522693016245,7.514713315842774e-05,0.037579902205874885,0.0017526418013392002
B07JWZPZFH,0.00022330151286774968,0.00033226610969247906,0.0379328147844791,0.0014713224806434193
B01EB7XCPC,0.00022330151286774968,0.0010878441052912025,0.04760708804543791,1.0609915625189573e-07
B07DGHL7P4,5.582537821693742e-05,0.0,0.044432785706167974,1.4122921691447434e-08
B0149O9LQQ,0.00016747613465081226,0.0012772730726196848,0.04609453439729547,4.282724756302716e-05
B0768LVDS9,0.00016747613465081226,1.5583234205263906e-09,0.03721816300356559,3.49953119566131e-11
8893622181,0.00022330151286774968,2.077764560701854e-09,0.0002326057425705726,4.041637710688374e-27
B00006AMVX,0.00011165075643387484,0.0,0.03330570332685764,6.518617027558673e-08
